filepath_rel,class_id,split,base_id,is_original,filepath,image_id,sol,instrument,class_name
1949ML0101910040705185D01_DRCL.jpg,2,test,1949ML0101910040705185D01_DRCL,True,data/msl/extracted/msl-labeled-data-set-v2.1/images/1949ML0101910040705185D01_DRCL.jpg,1949ML0101910040705185D01_DRCL,1949,mastcam_left,Artifact
2016ML0106340080800132C00_DRCL.jpg,11,test,2016ML0106340080800132C00_DRCL,True,data/msl/extracted/msl-labeled-data-set-v2.1/images/2016ML0106340080800132C00_DRCL.jpg,2016ML0106340080800132C00_DRCL,2016,mastcam_left,Layers
2119ML0113460030802418E01_DRCL.jpg,7,test,2119ML0113460030802418E01_DRCL,True,data/msl/extracted/msl-labeled-data-set-v2.1/images/2119ML0113460030802418E01_DRCL.jpg,2119ML0113460030802418E01_DRCL,2119,mastcam_left,Distant landscape
2025MH0007060020801354C00_DRCL.jpg,14,test,2025MH0007060020801354C00_DRCL,True,data/msl/extracted/msl-labeled-data-set-v2.1/images/2025MH0007060020801354C00_DRCL.jpg,2025MH0007060020801354C00_DRCL,2025,mahli,Sand
2032MH0002240010801526C00_DRCL.jpg,12,test,2032MH0002240010801526C00_DRCL,True,data/msl/extracted/msl-labeled-data-set-v2.1/images/2032MH0002240010801526C00_DRCL.jpg,2032MH0002240010801526C00_DRCL,2032,mahli,Light-toned veins
2119MR0113480010404779I01_DRCL.jpg,15,test,2119MR0113480010404779I01_DRCL,True,data/msl/extracted/msl-labeled-data-set-v2.1/images/2119MR0113480010404779I01_DRCL.jpg,2119MR0113480010404779I01_DRCL,2119,mastcam_right,Sun
1925MH0002910000703257I01_DRCL.jpg,4,test,1925MH0002910000703257I01_DRCL,True,data/msl/extracted/msl-labeled-data-set-v2.1/images/1925MH0002910000703257I01_DRCL.jpg,1925MH0002910000703257I01_DRCL,1925,mahli,Close-up rock
2165ML0116630170803724C00_DRCL.jpg,3,test,2165ML0116630170803724C00_DRCL,True,data/msl/extracted/msl-labeled-data-set-v2.1/images/2165ML0116630170803724C00_DRCL.jpg,2165ML0116630170803724C00_DRCL,2165,mastcam_left,Nearby surface
2005ML0105450000306615D01_DRCL.jpg,3,test,2005ML0105450000306615D01_DRCL,True,data/msl/extracted/msl-labeled-data-set-v2.1/images/2005ML0105450000306615D01_DRCL.jpg,2005ML0105450000306615D01_DRCL,2005,mastcam_left,Nearby surface
2160ML0116300600803327C00_DRCL.jpg,3,test,2160ML0116300600803327C00_DRCL,True,data/msl/extracted/msl-labeled-data-set-v2.1/images/2160ML0116300600803327C00_DRCL.jpg,2160ML0116300600803327C00_DRCL,2160,mastcam_left,Nearby surface
2166MH0002990000802842I01_DRCL.jpg,2,test,2166MH0002990000802842I01_DRCL,True,data/msl/extracted/msl-labeled-data-set-v2.1/images/2166MH0002990000802842I01_DRCL.jpg,2166MH0002990000802842I01_DRCL,2166,mahli,Artifact
2156ML0116160060803167D01_DRCL.jpg,3,test,2156ML0116160060803167D01_DRCL,True,data/msl/extracted/msl-labeled-data-set-v2.1/images/2156ML0116160060803167D01_DRCL.jpg,2156ML0116160060803167D01_DRCL,2156,mastcam_left,Nearby surface
1970MR0103070140901758E01_DRCL.jpg,13,test,1970MR0103070140901758E01_DRCL,True,data/msl/extracted/msl-labeled-data-set-v2.1/images/1970MR0103070140901758E01_DRCL.jpg,1970MR0103070140901758E01_DRCL,1970,mastcam_right,Mastcam cal target
2166MH0001820000802798I01_DRCL.jpg,2,test,2166MH0001820000802798I01_DRCL,True,data/msl/extracted/msl-labeled-data-set-v2.1/images/2166MH0001820000802798I01_DRCL.jpg,2166MH0001820000802798I01_DRCL,2166,mahli,Artifact
2030ML0107160000800325E01_DRCL.jpg,17,test,2030ML0107160000800325E01_DRCL,True,data/msl/extracted/msl-labeled-data-set-v2.1/images/2030ML0107160000800325E01_DRCL.jpg,2030ML0107160000800325E01_DRCL,2030,mastcam_left,Wheel joint
2025MR0106940040902924C00_DRCL.jpg,14,test,2025MR0106940040902924C00_DRCL,True,data/msl/extracted/msl-labeled-data-set-v2.1/images/2025MR0106940040902924C00_DRCL.jpg,2025MR0106940040902924C00_DRCL,2025,mastcam_right,Sand
2128MR0114050010404906C00_DRCL.jpg,3,test,2128MR0114050010404906C00_DRCL,True,data/msl/extracted/msl-labeled-data-set-v2.1/images/2128MR0114050010404906C00_DRCL.jpg,2128MR0114050010404906C00_DRCL,2128,mastcam_right,Nearby surface
2137ML0114600730802751C00_DRCL.jpg,3,test,2137ML0114600730802751C00_DRCL,True,data/msl/extracted/msl-labeled-data-set-v2.1/images/2137ML0114600730802751C00_DRCL.jpg,2137ML0114600730802751C00_DRCL,2137,mastcam_left,Nearby surface
2172MR0117050000105755I01_DRCL.jpg,1,test,2172MR0117050000105755I01_DRCL,True,data/msl/extracted/msl-labeled-data-set-v2.1/images/2172MR0117050000105755I01_DRCL.jpg,2172MR0117050000105755I01_DRCL,2172,mastcam_right,Other rover part
1996ML0104590080406229E01_DRCL.jpg,3,test,1996ML0104590080406229E01_DRCL,True,data/msl/extracted/msl-labeled-data-set-v2.1/images/1996ML0104590080406229E01_DRCL.jpg,1996ML0104590080406229E01_DRCL,1996,mastcam_left,Nearby surface
2168MR0116770000105650E01_DRCL.jpg,5,test,2168MR0116770000105650E01_DRCL,True,data/msl/extracted/msl-labeled-data-set-v2.1/images/2168MR0116770000105650E01_DRCL.jpg,2168MR0116770000105650E01_DRCL,2168,mastcam_right,DRT
1981MR0103840000901893C00_DRCL.jpg,7,test,1981MR0103840000901893C00_DRCL,True,data/msl/extracted/msl-labeled-data-set-v2.1/images/1981MR0103840000901893C00_DRCL.jpg,1981MR0103840000901893C00_DRCL,1981,mastcam_right,Distant landscape
1950ML0102060020605212C00_DRCL.jpg,3,test,1950ML0102060020605212C00_DRCL,True,data/msl/extracted/msl-labeled-data-set-v2.1/images/1950ML0102060020605212C00_DRCL.jpg,1950ML0102060020605212C00_DRCL,1950,mastcam_left,Nearby surface
2156ML0116220240803226C00_DRCL.jpg,3,test,2156ML0116220240803226C00_DRCL,True,data/msl/extracted/msl-labeled-data-set-v2.1/images/2156ML0116220240803226C00_DRCL.jpg,2156ML0116220240803226C00_DRCL,2156,mastcam_left,Nearby surface
2081ML0110630020801446I01_DRCL.jpg,2,test,2081ML0110630020801446I01_DRCL,True,data/msl/extracted/msl-labeled-data-set-v2.1/images/2081ML0110630020801446I01_DRCL.jpg,2081ML0110630020801446I01_DRCL,2081,mastcam_left,Artifact
1961MH0004630000704456I01_DRCL.jpg,2,test,1961MH0004630000704456I01_DRCL,True,data/msl/extracted/msl-labeled-data-set-v2.1/images/1961MH0004630000704456I01_DRCL.jpg,1961MH0004630000704456I01_DRCL,1961,mahli,Artifact
2019MH0007400030801101C00_DRCL.jpg,4,test,2019MH0007400030801101C00_DRCL,True,data/msl/extracted/msl-labeled-data-set-v2.1/images/2019MH0007400030801101C00_DRCL.jpg,2019MH0007400030801101C00_DRCL,2019,mahli,Close-up rock
2169ML0116830080803919I01_DRCL.jpg,7,test,2169ML0116830080803919I01_DRCL,True,data/msl/extracted/msl-labeled-data-set-v2.1/images/2169ML0116830080803919I01_DRCL.jpg,2169ML0116830080803919I01_DRCL,2169,mastcam_left,Distant landscape
1940MR0101410140901071D01_DRCL.jpg,3,test,1940MR0101410140901071D01_DRCL,True,data/msl/extracted/msl-labeled-data-set-v2.1/images/1940MR0101410140901071D01_DRCL.jpg,1940MR0101410140901071D01_DRCL,1940,mastcam_right,Nearby surface
1925MR0100430150900484D01_DRCL.jpg,3,test,1925MR0100430150900484D01_DRCL,True,data/msl/extracted/msl-labeled-data-set-v2.1/images/1925MR0100430150900484D01_DRCL.jpg,1925MR0100430150900484D01_DRCL,1925,mastcam_right,Nearby surface
1943MH0003900010704033E01_DRCL.jpg,3,test,1943MH0003900010704033E01_DRCL,True,data/msl/extracted/msl-labeled-data-set-v2.1/images/1943MH0003900010704033E01_DRCL.jpg,1943MH0003900010704033E01_DRCL,1943,mahli,Nearby surface
2019MH0007400030801093C00_DRCL.jpg,4,test,2019MH0007400030801093C00_DRCL,True,data/msl/extracted/msl-labeled-data-set-v2.1/images/2019MH0007400030801093C00_DRCL.jpg,2019MH0007400030801093C00_DRCL,2019,mahli,Close-up rock
1925MH0001900010703314C00_DRCL.jpg,11,test,1925MH0001900010703314C00_DRCL,True,data/msl/extracted/msl-labeled-data-set-v2.1/images/1925MH0001900010703314C00_DRCL.jpg,1925MH0001900010703314C00_DRCL,1925,mahli,Layers
2220MH0006030030803113I01_DRCL.jpg,4,test,2220MH0006030030803113I01_DRCL,True,data/msl/extracted/msl-labeled-data-set-v2.1/images/2220MH0006030030803113I01_DRCL.jpg,2220MH0006030030803113I01_DRCL,2220,mahli,Close-up rock
2110ML0112710060802216I01_DRCL.jpg,2,test,2110ML0112710060802216I01_DRCL,True,data/msl/extracted/msl-labeled-data-set-v2.1/images/2110ML0112710060802216I01_DRCL.jpg,2110ML0112710060802216I01_DRCL,2110,mastcam_left,Artifact
1995ML0104500200506117I01_DRCL.jpg,7,test,1995ML0104500200506117I01_DRCL,True,data/msl/extracted/msl-labeled-data-set-v2.1/images/1995ML0104500200506117I01_DRCL.jpg,1995ML0104500200506117I01_DRCL,1995,mastcam_left,Distant landscape
2108MR0112530000404574E01_DRCL.jpg,2,test,2108MR0112530000404574E01_DRCL,True,data/msl/extracted/msl-labeled-data-set-v2.1/images/2108MR0112530000404574E01_DRCL.jpg,2108MR0112530000404574E01_DRCL,2108,mastcam_right,Artifact
1922ML0100350130704451E01_DRCL.jpg,3,test,1922ML0100350130704451E01_DRCL,True,data/msl/extracted/msl-labeled-data-set-v2.1/images/1922ML0100350130704451E01_DRCL.jpg,1922ML0100350130704451E01_DRCL,1922,mastcam_left,Nearby surface
2018MH0007090030800956C00_DRCL.jpg,4,test,2018MH0007090030800956C00_DRCL,True,data/msl/extracted/msl-labeled-data-set-v2.1/images/2018MH0007090030800956C00_DRCL.jpg,2018MH0007090030800956C00_DRCL,2018,mahli,Close-up rock
2171ML0116950330803949I01_DRCL.jpg,2,test,2171ML0116950330803949I01_DRCL,True,data/msl/extracted/msl-labeled-data-set-v2.1/images/2171ML0116950330803949I01_DRCL.jpg,2171ML0116950330803949I01_DRCL,2171,mastcam_left,Artifact
2093MR0111630100704187C00_DRCL.jpg,11,test,2093MR0111630100704187C00_DRCL,True,data/msl/extracted/msl-labeled-data-set-v2.1/images/2093MR0111630100704187C00_DRCL.jpg,2093MR0111630100704187C00_DRCL,2093,mastcam_right,Layers
1985ML0104050020605925E01_DRCL.jpg,0,test,1985ML0104050020605925E01_DRCL,True,data/msl/extracted/msl-labeled-data-set-v2.1/images/1985ML0104050020605925E01_DRCL.jpg,1985ML0104050020605925E01_DRCL,1985,mastcam_left,Arm cover
2134MH0002240010802720C00_DRCL.jpg,4,test,2134MH0002240010802720C00_DRCL,True,data/msl/extracted/msl-labeled-data-set-v2.1/images/2134MH0002240010802720C00_DRCL.jpg,2134MH0002240010802720C00_DRCL,2134,mahli,Close-up rock
1990ML0104300000506066I01_DRCL.jpg,2,test,1990ML0104300000506066I01_DRCL,True,data/msl/extracted/msl-labeled-data-set-v2.1/images/1990ML0104300000506066I01_DRCL.jpg,1990ML0104300000506066I01_DRCL,1990,mastcam_left,Artifact
2213ML0117370380804092I01_DRCL.jpg,2,test,2213ML0117370380804092I01_DRCL,True,data/msl/extracted/msl-labeled-data-set-v2.1/images/2213ML0117370380804092I01_DRCL.jpg,2213ML0117370380804092I01_DRCL,2213,mastcam_left,Artifact
1995ML0104501080406205I01_DRCL.jpg,3,test,1995ML0104501080406205I01_DRCL,True,data/msl/extracted/msl-labeled-data-set-v2.1/images/1995ML0104501080406205I01_DRCL.jpg,1995ML0104501080406205I01_DRCL,1995,mastcam_left,Nearby surface
1931MR0100800180900605C00_DRCL.jpg,3,test,1931MR0100800180900605C00_DRCL,True,data/msl/extracted/msl-labeled-data-set-v2.1/images/1931MR0100800180900605C00_DRCL.jpg,1931MR0100800180900605C00_DRCL,1931,mastcam_right,Nearby surface
1946MR0101700010901260C00_DRCL.jpg,3,test,1946MR0101700010901260C00_DRCL,True,data/msl/extracted/msl-labeled-data-set-v2.1/images/1946MR0101700010901260C00_DRCL.jpg,1946MR0101700010901260C00_DRCL,1946,mastcam_right,Nearby surface
2009MR0105840010902481E01_DRCL.jpg,3,test,2009MR0105840010902481E01_DRCL,True,data/msl/extracted/msl-labeled-data-set-v2.1/images/2009MR0105840010902481E01_DRCL.jpg,2009MR0105840010902481E01_DRCL,2009,mastcam_right,Nearby surface
2016ML0106340090800133C00_DRCL.jpg,3,test,2016ML0106340090800133C00_DRCL,True,data/msl/extracted/msl-labeled-data-set-v2.1/images/2016ML0106340090800133C00_DRCL.jpg,2016ML0106340090800133C00_DRCL,2016,mastcam_left,Nearby surface
2029MR0107100100902970D01_DRCL.jpg,13,test,2029MR0107100100902970D01_DRCL,True,data/msl/extracted/msl-labeled-data-set-v2.1/images/2029MR0107100100902970D01_DRCL.jpg,2029MR0107100100902970D01_DRCL,2029,mastcam_right,Mastcam cal target
2013MR0106160020902639C00_DRCL.jpg,14,test,2013MR0106160020902639C00_DRCL,True,data/msl/extracted/msl-labeled-data-set-v2.1/images/2013MR0106160020902639C00_DRCL.jpg,2013MR0106160020902639C00_DRCL,2013,mastcam_right,Sand
2046MR0108300090903347D01_DRCL.jpg,13,test,2046MR0108300090903347D01_DRCL,True,data/msl/extracted/msl-labeled-data-set-v2.1/images/2046MR0108300090903347D01_DRCL.jpg,2046MR0108300090903347D01_DRCL,2046,mastcam_right,Mastcam cal target
1939MR0101330110901020D01_DRCL.jpg,13,test,1939MR0101330110901020D01_DRCL,True,data/msl/extracted/msl-labeled-data-set-v2.1/images/1939MR0101330110901020D01_DRCL.jpg,1939MR0101330110901020D01_DRCL,1939,mastcam_right,Mastcam cal target
2020MR0106550240902813C00_DRCL.jpg,3,test,2020MR0106550240902813C00_DRCL,True,data/msl/extracted/msl-labeled-data-set-v2.1/images/2020MR0106550240902813C00_DRCL.jpg,2020MR0106550240902813C00_DRCL,2020,mastcam_right,Nearby surface
1936MR0101090040900963I01_DRCL.jpg,2,test,1936MR0101090040900963I01_DRCL,True,data/msl/extracted/msl-labeled-data-set-v2.1/images/1936MR0101090040900963I01_DRCL.jpg,1936MR0101090040900963I01_DRCL,1936,mastcam_right,Artifact
2115MH0007570000802473E01_DRCL.jpg,16,test,2115MH0007570000802473E01_DRCL,True,data/msl/extracted/msl-labeled-data-set-v2.1/images/2115MH0007570000802473E01_DRCL.jpg,2115MH0007570000802473E01_DRCL,2115,mahli,Wheel
1938MR0101300040900992I01_DRCL.jpg,2,test,1938MR0101300040900992I01_DRCL,True,data/msl/extracted/msl-labeled-data-set-v2.1/images/1938MR0101300040900992I01_DRCL.jpg,1938MR0101300040900992I01_DRCL,1938,mastcam_right,Artifact
2056ML0108980040800903D01_DRCL.jpg,13,test,2056ML0108980040800903D01_DRCL,True,data/msl/extracted/msl-labeled-data-set-v2.1/images/2056ML0108980040800903D01_DRCL.jpg,2056ML0108980040800903D01_DRCL,2056,mastcam_left,Mastcam cal target
2059MR0109160010903660E01_DRCL.jpg,8,test,2059MR0109160010903660E01_DRCL,True,data/msl/extracted/msl-labeled-data-set-v2.1/images/2059MR0109160010903660E01_DRCL.jpg,2059MR0109160010903660E01_DRCL,2059,mastcam_right,Drill hole
2223MH0007630030803210I01_DRCL.jpg,12,test,2223MH0007630030803210I01_DRCL,True,data/msl/extracted/msl-labeled-data-set-v2.1/images/2223MH0007630030803210I01_DRCL.jpg,2223MH0007630030803210I01_DRCL,2223,mahli,Light-toned veins
2009MR0105830640902472D01_DRCL.jpg,3,test,2009MR0105830640902472D01_DRCL,True,data/msl/extracted/msl-labeled-data-set-v2.1/images/2009MR0105830640902472D01_DRCL.jpg,2009MR0105830640902472D01_DRCL,2009,mastcam_right,Nearby surface
1931ML0100810680704718C00_DRCL.jpg,3,test,1931ML0100810680704718C00_DRCL,True,data/msl/extracted/msl-labeled-data-set-v2.1/images/1931ML0100810680704718C00_DRCL.jpg,1931ML0100810680704718C00_DRCL,1931,mastcam_left,Nearby surface
1930ML0100750040704591E01_DRCL.jpg,3,test,1930ML0100750040704591E01_DRCL,True,data/msl/extracted/msl-labeled-data-set-v2.1/images/1930ML0100750040704591E01_DRCL.jpg,1930ML0100750040704591E01_DRCL,1930,mastcam_left,Nearby surface
2055MR0108810030903486Q01_DRCL.jpg,9,test,2055MR0108810030903486Q01_DRCL,True,data/msl/extracted/msl-labeled-data-set-v2.1/images/2055MR0108810030903486Q01_DRCL.jpg,2055MR0108810030903486Q01_DRCL,2055,mastcam_right,Night sky
2042MH0006580030801647I01_DRCL.jpg,4,test,2042MH0006580030801647I01_DRCL,True,data/msl/extracted/msl-labeled-data-set-v2.1/images/2042MH0006580030801647I01_DRCL.jpg,2042MH0006580030801647I01_DRCL,2042,mahli,Close-up rock
1954MH0001520020704349I01_DRCL.jpg,4,test,1954MH0001520020704349I01_DRCL,True,data/msl/extracted/msl-labeled-data-set-v2.1/images/1954MH0001520020704349I01_DRCL.jpg,1954MH0001520020704349I01_DRCL,1954,mahli,Close-up rock
1976MR0103350010901798I01_DRCL.jpg,2,test,1976MR0103350010901798I01_DRCL,True,data/msl/extracted/msl-labeled-data-set-v2.1/images/1976MR0103350010901798I01_DRCL.jpg,1976MR0103350010901798I01_DRCL,1976,mastcam_right,Artifact
2018MH0006030030800876C00_DRCL.jpg,4,test,2018MH0006030030800876C00_DRCL,True,data/msl/extracted/msl-labeled-data-set-v2.1/images/2018MH0006030030800876C00_DRCL.jpg,2018MH0006030030800876C00_DRCL,2018,mahli,Close-up rock
2153ML0115920360803112C00_DRCL.jpg,3,test,2153ML0115920360803112C00_DRCL,True,data/msl/extracted/msl-labeled-data-set-v2.1/images/2153ML0115920360803112C00_DRCL.jpg,2153ML0115920360803112C00_DRCL,2153,mastcam_left,Nearby surface
2137ML0114650150802873D01_DRCL.jpg,2,test,2137ML0114650150802873D01_DRCL,True,data/msl/extracted/msl-labeled-data-set-v2.1/images/2137ML0114650150802873D01_DRCL.jpg,2137ML0114650150802873D01_DRCL,2137,mastcam_left,Artifact
2102MH0001900000802301I01_DRCL.jpg,2,test,2102MH0001900000802301I01_DRCL,True,data/msl/extracted/msl-labeled-data-set-v2.1/images/2102MH0001900000802301I01_DRCL.jpg,2102MH0001900000802301I01_DRCL,2102,mahli,Artifact
1950MR0102020260901350D01_DRCL.jpg,3,test,1950MR0102020260901350D01_DRCL,True,data/msl/extracted/msl-labeled-data-set-v2.1/images/1950MR0102020260901350D01_DRCL.jpg,1950MR0102020260901350D01_DRCL,1950,mastcam_right,Nearby surface
2065MR0109540020903718I01_DRCL.jpg,3,test,2065MR0109540020903718I01_DRCL,True,data/msl/extracted/msl-labeled-data-set-v2.1/images/2065MR0109540020903718I01_DRCL.jpg,2065MR0109540020903718I01_DRCL,2065,mastcam_right,Nearby surface
1939MR0101320220901016D01_DRCL.jpg,3,test,1939MR0101320220901016D01_DRCL,True,data/msl/extracted/msl-labeled-data-set-v2.1/images/1939MR0101320220901016D01_DRCL.jpg,1939MR0101320220901016D01_DRCL,1939,mastcam_right,Nearby surface
1988MH0002640000800038E02_DRCL.jpg,16,test,1988MH0002640000800038E02_DRCL,True,data/msl/extracted/msl-labeled-data-set-v2.1/images/1988MH0002640000800038E02_DRCL.jpg,1988MH0002640000800038E02_DRCL,1988,mahli,Wheel
2097MR0111900010604359I01_DRCL.jpg,15,test,2097MR0111900010604359I01_DRCL,True,data/msl/extracted/msl-labeled-data-set-v2.1/images/2097MR0111900010604359I01_DRCL.jpg,2097MR0111900010604359I01_DRCL,2097,mastcam_right,Sun
2160ML0116300440803311C00_DRCL.jpg,3,test,2160ML0116300440803311C00_DRCL,True,data/msl/extracted/msl-labeled-data-set-v2.1/images/2160ML0116300440803311C00_DRCL.jpg,2160ML0116300440803311C00_DRCL,2160,mastcam_left,Nearby surface
2220MH0007630030803086I01_DRCL.jpg,4,test,2220MH0007630030803086I01_DRCL,True,data/msl/extracted/msl-labeled-data-set-v2.1/images/2220MH0007630030803086I01_DRCL.jpg,2220MH0007630030803086I01_DRCL,2220,mahli,Close-up rock
1988MH0002970020800067I01_DRCL.jpg,4,test,1988MH0002970020800067I01_DRCL,True,data/msl/extracted/msl-labeled-data-set-v2.1/images/1988MH0002970020800067I01_DRCL.jpg,1988MH0002970020800067I01_DRCL,1988,mahli,Close-up rock
2055MH0006990030801859I01_DRCL.jpg,12,test,2055MH0006990030801859I01_DRCL,True,data/msl/extracted/msl-labeled-data-set-v2.1/images/2055MH0006990030801859I01_DRCL.jpg,2055MH0006990030801859I01_DRCL,2055,mahli,Light-toned veins
1934MR0101050000900844E01_DRCL.jpg,5,test,1934MR0101050000900844E01_DRCL,True,data/msl/extracted/msl-labeled-data-set-v2.1/images/1934MR0101050000900844E01_DRCL.jpg,1934MR0101050000900844E01_DRCL,1934,mastcam_right,DRT
1931MR0100820070900749C00_DRCL.jpg,7,test,1931MR0100820070900749C00_DRCL,True,data/msl/extracted/msl-labeled-data-set-v2.1/images/1931MR0100820070900749C00_DRCL.jpg,1931MR0100820070900749C00_DRCL,1931,mastcam_right,Distant landscape
2135MR0114500020205009I01_DRCL.jpg,2,test,2135MR0114500020205009I01_DRCL,True,data/msl/extracted/msl-labeled-data-set-v2.1/images/2135MR0114500020205009I01_DRCL.jpg,2135MR0114500020205009I01_DRCL,2135,mastcam_right,Artifact
1972ML0103150010605669Q01_DRCL.jpg,7,test,1972ML0103150010605669Q01_DRCL,True,data/msl/extracted/msl-labeled-data-set-v2.1/images/1972ML0103150010605669Q01_DRCL.jpg,1972ML0103150010605669Q01_DRCL,1972,mastcam_left,Distant landscape
1936MR0101070190900864D01_DRCL.jpg,3,test,1936MR0101070190900864D01_DRCL,True,data/msl/extracted/msl-labeled-data-set-v2.1/images/1936MR0101070190900864D01_DRCL.jpg,1936MR0101070190900864D01_DRCL,1936,mastcam_right,Nearby surface
2036ML0107480000800505D01_DRCL.jpg,13,test,2036ML0107480000800505D01_DRCL,True,data/msl/extracted/msl-labeled-data-set-v2.1/images/2036ML0107480000800505D01_DRCL.jpg,2036ML0107480000800505D01_DRCL,2036,mastcam_left,Mastcam cal target
2059ML0109170040800934D01_DRCL.jpg,13,test,2059ML0109170040800934D01_DRCL,True,data/msl/extracted/msl-labeled-data-set-v2.1/images/2059ML0109170040800934D01_DRCL.jpg,2059ML0109170040800934D01_DRCL,2059,mastcam_left,Mastcam cal target
1998MR0104730050902123D01_DRCL.jpg,3,test,1998MR0104730050902123D01_DRCL,True,data/msl/extracted/msl-labeled-data-set-v2.1/images/1998MR0104730050902123D01_DRCL.jpg,1998MR0104730050902123D01_DRCL,1998,mastcam_right,Nearby surface
2013ML0106100160800070D01_DRCL.jpg,3,test,2013ML0106100160800070D01_DRCL,True,data/msl/extracted/msl-labeled-data-set-v2.1/images/2013ML0106100160800070D01_DRCL.jpg,2013ML0106100160800070D01_DRCL,2013,mastcam_left,Nearby surface
1922MR0100300330900445I01_DRCL.jpg,2,test,1922MR0100300330900445I01_DRCL,True,data/msl/extracted/msl-labeled-data-set-v2.1/images/1922MR0100300330900445I01_DRCL.jpg,1922MR0100300330900445I01_DRCL,1922,mastcam_right,Artifact
2009ML0105810090306794D01_DRCL.jpg,1,test,2009ML0105810090306794D01_DRCL,True,data/msl/extracted/msl-labeled-data-set-v2.1/images/2009ML0105810090306794D01_DRCL.jpg,2009ML0105810090306794D01_DRCL,2009,mastcam_left,Other rover part
